+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11379.9208984375,8821.4736328125,-36432.42578125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11364.9013671875,8835.1533203125,-36414.9921875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11331.41796875,8874.9384765625,-36374.6015625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11307.9482421875,8902.9013671875,-36352.4765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11333.0498046875,8865.4169921875,-36383.09765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11349.880859375,8853.90625,-36398.765625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11349.1875,8846.5517578125,-36394.49609375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11379.2958984375,8829.8779296875,-36415.91015625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11482.470703125,8758.330078125,-36487.27734375,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11578.8740234375,8632.8251953125,-36563.51953125,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11577.6220703125,8544.7587890625,-36599.796875,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11504.755859375,8601.599609375,-36589.15625,-187500.015625
+,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11419.751953125,8735.3076171875,-36496.33203125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11371.986328125,8807.90625,-36431.64453125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11354.8203125,8842.439453125,-36401.08984375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11367.6953125,8836.1142578125,-36406.90234375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11380.8603515625,8818.4560546875,-36425.23046875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11380.748046875,8816.7353515625,-36430.03515625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11378.177734375,8822.4345703125,-36424.828125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11385.93359375,8818.03125,-36436.94140625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11401.5576171875,8799.4345703125,-36465.39453125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11409.828125,8797.6689453125,-36508.22265625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11398.6962890625,8806.7666015625,-36491.16796875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11375.7412109375,8827.3525390625,-36426.8828125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11374.1318359375,8832.984375,-36445.6796875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11392.125,8809.626953125,-36569.0625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11384.458984375,8819.3720703125,-36584.015625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11351.1103515625,8855.6943359375,-36380.01171875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11349.142578125,8848.4072265625,-36346.86328125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11359.0673828125,8835.6669921875,-36390.02734375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11364.1181640625,8830.0791015625,-36410.76953125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11363.4033203125,8839.623046875,-36410.9453125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11369.259765625,8841.9482421875,-36414.09765625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11382.4248046875,8826.681640625,-36426.79296875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11389.443359375,8817.0478515625,-36439.9140625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11387.341796875,8814.5,-36442.55078125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11396.640625,8800.2841796875,-36452.51953125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11411.9287109375,8783.8779296875,-36466,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11419.193359375,8779.83203125,-36477.0859375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11417.5390625,8772.5234375,-36479.1640625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11417.5166015625,8761.615234375,-36487.16796875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11415.21484375,8766.599609375,-36479.3203125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11415.572265625,8764.275390625,-36478.42578125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11410.5205078125,8773.57421875,-36483.234375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11409.7607421875,8779.5859375,-36473.10546875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11415.7509765625,8778.7822265625,-36478.00390625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11421.1376953125,8779.51953125,-36496.95703125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11411.28125,8792.5947265625,-36496.84375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11402.18359375,8799.1220703125,-36454.109375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11415.9072265625,8801.669921875,-36453.52734375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11421.3837890625,8796.998046875,-36469.44140625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11408.93359375,8804.59765625,-36470.26953125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11400.3955078125,8808.77734375,-36495.32421875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11406.2958984375,8798.5185546875,-36506.56640625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11404.2626953125,8793.421875,-36468.79296875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11396.2607421875,8776.14453125,-36450.98046875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11385.77734375,8799.814453125,-36422.2578125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11391.41015625,8791.544921875,-36444.4296875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11396.0595703125,8787.2080078125,-36430.83984375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11389.2421875,8801.916015625,-36414.27734375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11378.8037109375,8817.2490234375,-36411.23828125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11376.3447265625,8820.1552734375,-36414.65625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11384.97265625,8809.0234375,-36429.6328125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11382.3798828125,8811.5498046875,-36430.9296875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11375.71875,8817.8525390625,-36422.92578125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11383.3408203125,8816.51171875,-36430.7265625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11395.701171875,8806.5654296875,-36441.32421875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11397.087890625,8802.51953125,-36443.6015625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11390.91796875,8804.642578125,-36437.30078125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11390.560546875,8808.46484375,-36449.01171875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11399.7021484375,8812.599609375,-36465.62109375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11398.8310546875,8818.1650390625,-36432.13671875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11393.0419921875,8817.4501953125,-36418.390625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11397.892578125,8812.4208984375,-36436.8984375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11403.4580078125,8808.30859375,-36475.5,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11410.587890625,8793.578125,-36464.12109375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11401.9150390625,8796.7080078125,-36426.01171875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11395.634765625,8800.6416015625,-36445.390625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11400.8203125,8792.1259765625,-36469.375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11412.95703125,8780.123046875,-36491.63671875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11409.6044921875,8789.130859375,-36477.28515625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11394.181640625,8789.041015625,-36430.37109375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11390.8515625,8793.6904296875,-36410.140625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11402.1162109375,8784.705078125,-36429.54296875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11404.240234375,8789.80078125,-36437.6796875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11391.0078125,8817.1376953125,-36430.3046875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11394.337890625,8813.046875,-36434.953125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11404.1279296875,8791.7900390625,-36449.52734375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11405.6259765625,8781.240234375,-36457.19140625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11402.9658203125,8786.716796875,-36451.13671875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11401.06640625,8791.0078125,-36442.796875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11402.67578125,8788.5048828125,-36442.91015625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11402.18359375,8784.1689453125,-36443.7578125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11399.0986328125,8790.3818359375,-36443.109375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11402.67578125,8790.4716796875,-36446.10546875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11415.3486328125,8782.89453125,-36457.6171875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11416.935546875,8784.1689453125,-36450.5546875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11408.2412109375,8803.9716796875,-36440.25,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11395.9921875,8805.1572265625,-36447.515625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11395.5,8802.2060546875,-36457.328125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11395.701171875,8806.744140625,-36463.4296875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11391.5888671875,8804.3740234375,-36459.96484375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11387.8564453125,8806.0283203125,-36453.81640625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11392.8408203125,8809.873046875,-36457.23828125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11393.0419921875,8811.59375,-36456.1875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11386.3583984375,8814.4326171875,-36448.609375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11386.5146484375,8813.13671875,-36448.67578125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11392.5498046875,8797.736328125,-36450.1953125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11400.529296875,8800.6640625,-36453.39453125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11401.7138671875,8799.748046875,-36463.80859375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11390.046875,8820.0205078125,-36456.61328125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11390.5380859375,8814.56640625,-36464.2109375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11399.3671875,8795.0087890625,-36477.51171875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11391.3876953125,8803.591796875,-36434.90625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11379.3173828125,8813.8515625,-36418.45703125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11376.9931640625,8813.7177734375,-36420.9375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11387.07421875,8806.9228515625,-36435.78125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11389.107421875,8803.2119140625,-36442.84375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11377.6865234375,8809.962890625,-36430.37109375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11374.51171875,8816.98046875,-36426.32421875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11380.6591796875,8814.701171875,-36427.5078125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11380.7041015625,8798.1162109375,-36438.8203125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11371.1591796875,8810.4091796875,-36455.16015625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11366.2197265625,8817.181640625,-36454.28515625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11366.0185546875,8819.3056640625,-36408.375,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11372.2548828125,8814.5224609375,-36423.328125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11373.1708984375,8817.271484375,-36462.2890625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11366.5771484375,8824.6474609375,-36414.6796875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11368.298828125,8810.56640625,-36385.21875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11379.5634765625,8797.892578125,-36410.07421875,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11381.44140625,8801.4912109375,-36413.00390625,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11387.3193359375,8802.5859375,-36427.578125,-187500.015625
XIA,-187500.015625,-187500.015625,-187500.015625,-187500.015625,-11395.6123046875,8798.7197265625,-36444.2734375,-187500.015625
