+,18957.311711119,280.3579406738281,-163870.46875,-56396.4921875,732.4219360351562,499.2485656738281,176513.6875,732.4219360351562,732.4219360351562
+,18957.315829294,280.3579406738281,-163870.46875,-54931.6484375,732.4219360351562,499.2262268066406,56396.4921875,732.4219360351562,732.4219360351562
+,18957.319056652,280.3579406738281,-163870.46875,-53466.8046875,732.4219360351562,499.1815185546875,-129638.6875,732.4219360351562,732.4219360351562
+,18957.322771844,280.3579406738281,-163870.46875,-52001.9609375,732.4219360351562,499.1368103027344,-120849.625,732.4219360351562,732.4219360351562
+,18957.326830722,463.4634094238281,-140434.40625,-50537.1171875,732.4219360351562,499.09210205078125,-78369.1484375,732.4219360351562,732.4219360351562
+,18957.330801801,463.4634094238281,-140434.40625,-49072.26953125,732.4219360351562,499.06976318359375,73974.6171875,732.4219360351562,732.4219360351562
+,18957.335769846,463.4634094238281,-140434.40625,-47607.42578125,732.4219360351562,499.0250549316406,-43212.89453125,732.4219360351562,732.4219360351562
+,18957.339804521,463.4634094238281,-140434.40625,-46142.58203125,732.4219360351562,499.002685546875,85693.3671875,732.4219360351562,732.4219360351562
+,18957.343789361,463.4634094238281,-140434.40625,-44677.73828125,732.4219360351562,498.9579772949219,-179443.375,732.4219360351562,732.4219360351562
+,18957.34750034,555.0161743164062,-163871.1875,-43212.89453125,732.4219360351562,498.9356384277344,8056.6416015625,732.4219360351562,732.4219360351562
+,18957.350779171,555.0161743164062,-163871.1875,-41748.05078125,732.4219360351562,498.89093017578125,-186767.59375,732.4219360351562,732.4219360351562
+,18957.354960269,555.0161743164062,-163871.1875,-40283.20703125,732.4219360351562,498.8462219238281,-170654.3125,732.4219360351562,732.4219360351562
+,18957.358813766,555.0161743164062,-163871.1875,-38818.36328125,732.4219360351562,498.8015441894531,185302.75,732.4219360351562,732.4219360351562
+,18957.363735261,555.0161743164062,-163871.1875,-37353.51953125,732.4219360351562,498.7791748046875,113525.40625,732.4219360351562,732.4219360351562
+,18957.367834754,555.0161743164062,-187307.625,-35888.67578125,732.4219360351562,498.7344665527344,164794.9375,732.4219360351562,732.4219360351562
+,18957.371956321,555.0161743164062,-187307.625,-34423.83203125,732.4219360351562,498.68975830078125,-154541.03125,732.4219360351562,732.4219360351562
+,18957.374841336,555.0161743164062,-187307.625,-32958.98828125,732.4219360351562,498.64508056640625,-69580.0859375,732.4219360351562,732.4219360351562
+,18957.378817661,555.0161743164062,-187307.625,-31494.14453125,732.4219360351562,498.6227111816406,156005.875,732.4219360351562,732.4219360351562
+,18957.382816073,555.0161743164062,-187307.625,-30029.30078125,732.4219360351562,498.5780029296875,-85693.3671875,732.4219360351562,732.4219360351562
+,18957.386833915,646.5689086914062,-187308.328125,-28564.45703125,732.4219360351562,498.5556640625,177978.53125,732.4219360351562,732.4219360351562
+,18957.390866234,646.5689086914062,-187308.328125,-27099.61328125,732.4219360351562,498.5109558105469,-185302.75,732.4219360351562,732.4219360351562
+,18957.395843171,646.5689086914062,-187308.328125,-25634.76953125,732.4219360351562,498.46624755859375,136962.90625,732.4219360351562,732.4219360351562
+,18957.399841569,646.5689086914062,-187308.328125,-24169.923828125,732.4219360351562,498.4215393066406,-139892.59375,732.4219360351562,732.4219360351562
+,18957.402860098,646.5689086914062,-187308.328125,-22705.080078125,732.4219360351562,498.3992004394531,24169.923828125,732.4219360351562,732.4219360351562
+,18957.406816804,646.5689086914062,-187308.328125,-21240.236328125,732.4219360351562,498.3544921875,-128173.84375,732.4219360351562,732.4219360351562
+,18957.410875263,646.5689086914062,164253.140625,-19775.392578125,732.4219360351562,498.3321533203125,122314.46875,732.4219360351562,732.4219360351562
+,18957.414883856,646.5689086914062,164253.140625,-18310.548828125,732.4219360351562,498.3097839355469,50537.1171875,732.4219360351562,732.4219360351562
+,18957.418886596,646.5689086914062,164253.140625,-16845.705078125,732.4219360351562,498.26507568359375,126709.0,732.4219360351562,732.4219360351562
+,18957.423892204,646.5689086914062,164253.140625,-15380.861328125,732.4219360351562,498.22039794921875,-10986.3291015625,732.4219360351562,732.4219360351562
+,18957.426893205,646.5689086914062,164253.140625,-13916.017578125,732.4219360351562,498.1980285644531,76904.3046875,732.4219360351562,732.4219360351562
+,18957.430862591,371.9106750488281,-163870.828125,-12451.173828125,732.4219360351562,498.1533203125,109130.875,732.4219360351562,732.4219360351562
+,18957.434890454,371.9106750488281,-163870.828125,-10986.3291015625,732.4219360351562,498.1086120605469,-53466.8046875,732.4219360351562,732.4219360351562
+,18957.43894809,371.9106750488281,-163870.828125,-9521.4853515625,732.4219360351562,498.0862731933594,154541.03125,732.4219360351562,732.4219360351562
+,18957.442943478,371.9106750488281,-163870.828125,-8056.6416015625,732.4219360351562,498.04156494140625,-65185.5546875,732.4219360351562,732.4219360351562
+,18957.446940563,371.9106750488281,-163870.828125,-6591.7978515625,732.4219360351562,497.9968566894531,-46142.58203125,732.4219360351562,732.4219360351562
+,18957.451901464,555.0161743164062,-140432.609375,-5126.95361328125,732.4219360351562,497.9745178222656,35888.67578125,732.4219360351562,732.4219360351562
+,18957.454949593,555.0161743164062,-140432.609375,-3662.10986328125,732.4219360351562,497.9298095703125,57861.3359375,732.4219360351562,732.4219360351562
+,18957.458949619,555.0161743164062,-140432.609375,-2197.265869140625,732.4219360351562,497.8851013183594,158935.5625,732.4219360351562,732.4219360351562
+,18957.462954979,555.0161743164062,-140432.609375,-732.4219360351562,732.4219360351562,497.84039306640625,-37353.51953125,732.4219360351562,732.4219360351562
+,18957.466960446,555.0161743164062,-140432.609375,732.4219360351562,732.4219360351562,497.81805419921875,183837.90625,732.4219360351562,732.4219360351562
+,18957.471102578,371.9106750488281,-187307.96875,2197.265869140625,732.4219360351562,497.79571533203125,54931.6484375,732.4219360351562,732.4219360351562
+,18957.475047359,371.9106750488281,-187307.96875,3662.10986328125,732.4219360351562,497.7510070800781,135498.0625,732.4219360351562,732.4219360351562
+,18957.479997661,371.9106750488281,-187307.96875,5126.95361328125,732.4219360351562,497.706298828125,-119384.78125,732.4219360351562,732.4219360351562
+,18957.482994968,371.9106750488281,-187307.96875,6591.7978515625,732.4219360351562,497.6839294433594,38818.36328125,732.4219360351562,732.4219360351562
+,18957.486990812,371.9106750488281,-187307.96875,8056.6416015625,732.4219360351562,497.6392517089844,182373.0625,732.4219360351562,732.4219360351562
+,18957.491008283,280.3579406738281,164256.0,9521.4853515625,732.4219360351562,497.59454345703125,154541.03125,732.4219360351562,732.4219360351562
+,18957.49504281,280.3579406738281,164256.0,10986.3291015625,732.4219360351562,497.5721740722656,10986.3291015625,732.4219360351562,732.4219360351562
+,18957.499054778,280.3579406738281,164256.0,12451.173828125,732.4219360351562,497.5274658203125,-69580.0859375,732.4219360351562,732.4219360351562
+,18957.503043994,280.3579406738281,164256.0,13916.017578125,732.4219360351562,497.505126953125,24169.923828125,732.4219360351562,732.4219360351562
+,18957.508068946,280.3579406738281,164256.0,15380.861328125,732.4219360351562,497.4604187011719,72509.7734375,732.4219360351562,732.4219360351562
+,18957.511054011,646.5689086914062,-140432.609375,16845.705078125,732.4219360351562,497.41571044921875,6591.7978515625,732.4219360351562,732.4219360351562
+,18957.514165355,646.5689086914062,-140432.609375,18310.548828125,732.4219360351562,497.37103271484375,72509.7734375,732.4219360351562,732.4219360351562
+,18957.519055778,646.5689086914062,-140432.609375,19775.392578125,732.4219360351562,497.3263244628906,177978.53125,732.4219360351562,732.4219360351562
+,18957.523121957,646.5689086914062,-140432.609375,21240.236328125,732.4219360351562,497.303955078125,183837.90625,732.4219360351562,732.4219360351562
+,18957.527120202,646.5689086914062,-140432.609375,22705.080078125,732.4219360351562,497.2816162109375,5126.95361328125,732.4219360351562,732.4219360351562
+,18957.531133408,463.4634094238281,-163870.828125,24169.923828125,732.4219360351562,497.2369079589844,57861.3359375,732.4219360351562,732.4219360351562
+,18957.535103166,463.4634094238281,-163870.828125,25634.76953125,732.4219360351562,497.19219970703125,-172119.15625,732.4219360351562,732.4219360351562
+,18957.53820284,463.4634094238281,-163870.828125,27099.61328125,732.4219360351562,497.1474914550781,-138427.75,732.4219360351562,732.4219360351562
+,18957.54215769,463.4634094238281,-163870.828125,28564.45703125,732.4219360351562,497.102783203125,-169189.46875,732.4219360351562,732.4219360351562
+,18957.547110231,463.4634094238281,-163870.828125,30029.30078125,732.4219360351562,497.05810546875,-52001.9609375,732.4219360351562,732.4219360351562
+,18957.551109969,97.25244140625,-116994.0390625,31494.14453125,732.4219360351562,497.0357360839844,-134033.21875,732.4219360351562,732.4219360351562
+,18957.555256456,97.25244140625,-116994.0390625,32958.98828125,732.4219360351562,496.99102783203125,-76904.3046875,732.4219360351562,732.4219360351562
+,18957.559201013,97.25244140625,-116994.0390625,34423.83203125,732.4219360351562,496.96868896484375,150146.5,732.4219360351562,732.4219360351562
+,18957.562198671,97.25244140625,-116994.0390625,35888.67578125,732.4219360351562,496.9239807128906,-123779.3125,732.4219360351562,732.4219360351562
+,18957.566200118,97.25244140625,-116994.0390625,37353.51953125,732.4219360351562,496.8792724609375,-40283.20703125,732.4219360351562,732.4219360351562
+,18957.570173428,97.25244140625,-116994.0390625,38818.36328125,732.4219360351562,496.85693359375,47607.42578125,732.4219360351562,732.4219360351562
+,18957.57419832,97.25244140625,-140431.890625,40283.20703125,732.4219360351562,496.8122253417969,54931.6484375,732.4219360351562,732.4219360351562
+,18957.579160218,97.25244140625,-140431.890625,41748.05078125,732.4219360351562,496.76751708984375,-188232.4375,732.4219360351562,732.4219360351562
+,18957.583191895,97.25244140625,-140431.890625,43212.89453125,732.4219360351562,496.7228088378906,-122314.46875,732.4219360351562,732.4219360351562
+,18957.587286074,97.25244140625,-140431.890625,44677.73828125,732.4219360351562,496.7004699707031,-139892.59375,732.4219360351562,732.4219360351562
+,18957.590291598,97.25244140625,-140431.890625,46142.58203125,732.4219360351562,496.6781005859375,72509.7734375,732.4219360351562,732.4219360351562
+,18957.594219487,188.80519104003906,-163870.46875,47607.42578125,732.4219360351562,496.6334228515625,156005.875,732.4219360351562,732.4219360351562
+,18957.598237428,188.80519104003906,-163870.46875,49072.26953125,732.4219360351562,496.5887145996094,-173584.0,732.4219360351562,732.4219360351562
+,18957.604161007,188.80519104003906,-163870.46875,50537.1171875,732.4219360351562,496.54400634765625,-78369.1484375,732.4219360351562,732.4219360351562
+,18957.607274242,188.80519104003906,-163870.46875,52001.9609375,732.4219360351562,496.4992980957031,-6591.7978515625,732.4219360351562,732.4219360351562
+,18957.611239464,188.80519104003906,-163870.46875,53466.8046875,732.4219360351562,496.4769592285156,25634.76953125,732.4219360351562,732.4219360351562
+,18957.615291527,463.4634094238281,140816.703125,54931.6484375,732.4219360351562,496.4322509765625,-91552.7421875,732.4219360351562,732.4219360351562
+,18957.618326347,463.4634094238281,140816.703125,56396.4921875,732.4219360351562,496.4098815917969,76904.3046875,732.4219360351562,732.4219360351562
+,18957.622318055,463.4634094238281,140816.703125,57861.3359375,732.4219360351562,496.3652038574219,138427.75,732.4219360351562,732.4219360351562
+,18957.62630723,463.4634094238281,140816.703125,59326.1796875,732.4219360351562,496.32049560546875,-175048.84375,732.4219360351562,732.4219360351562
+,18957.630349397,463.4634094238281,140816.703125,60791.0234375,732.4219360351562,496.2981262207031,47607.42578125,732.4219360351562,732.4219360351562
+,18957.635237254,463.4634094238281,-163870.109375,62255.8671875,732.4219360351562,496.2757873535156,122314.46875,732.4219360351562,732.4219360351562
+,18957.639222261,463.4634094238281,-163870.109375,63720.7109375,732.4219360351562,496.25341796875,25634.76953125,732.4219360351562,732.4219360351562
+,18957.643318781,463.4634094238281,-163870.109375,65185.5546875,732.4219360351562,496.208740234375,110595.71875,732.4219360351562,732.4219360351562
+,18957.646328577,463.4634094238281,-163870.109375,66650.3984375,732.4219360351562,496.1640319824219,158935.5625,732.4219360351562,732.4219360351562
+,18957.650300131,463.4634094238281,-163870.109375,68115.2421875,732.4219360351562,496.11932373046875,-18310.548828125,732.4219360351562,732.4219360351562
+,18957.654398793,463.4634094238281,-187306.546875,69580.0859375,732.4219360351562,496.0969543457031,150146.5,732.4219360351562,732.4219360351562
+,18957.658382725,463.4634094238281,-187306.546875,71044.9296875,732.4219360351562,496.0522766113281,-110595.71875,732.4219360351562,732.4219360351562
+,18957.663262951,463.4634094238281,-187306.546875,72509.7734375,732.4219360351562,496.007568359375,-147216.8125,732.4219360351562,732.4219360351562
+,18957.667373025,463.4634094238281,-187306.546875,73974.6171875,732.4219360351562,495.9851989746094,56396.4921875,732.4219360351562,732.4219360351562
+,18957.670382385,463.4634094238281,-187306.546875,75439.4609375,732.4219360351562,495.94049072265625,-167724.625,732.4219360351562,732.4219360351562
+,18957.674307006,280.3579406738281,-116995.109375,76904.3046875,732.4219360351562,495.89581298828125,-179443.375,732.4219360351562,732.4219360351562
+,18957.678348362,280.3579406738281,-116995.109375,78369.1484375,732.4219360351562,495.8734436035156,-141357.4375,732.4219360351562,732.4219360351562
+,18957.682334309,280.3579406738281,-116995.109375,79833.9921875,732.4219360351562,495.8287353515625,-27099.61328125,732.4219360351562,732.4219360351562
+,18957.686350122,280.3579406738281,-116995.109375,81298.8359375,732.4219360351562,495.806396484375,68115.2421875,732.4219360351562,732.4219360351562
+,18957.69041033,280.3579406738281,-116995.109375,82763.6796875,732.4219360351562,495.7616882324219,-157470.71875,732.4219360351562,732.4219360351562
+,18957.695342502,280.3579406738281,-163869.40625,84228.5234375,732.4219360351562,495.7393493652344,144287.125,732.4219360351562,732.4219360351562
+,18957.698348197,280.3579406738281,-163869.40625,85693.3671875,732.4219360351562,495.69464111328125,153076.1875,732.4219360351562,732.4219360351562
+,18957.702349092,280.3579406738281,-163869.40625,87158.2109375,732.4219360351562,495.6499328613281,-88623.0546875,732.4219360351562,732.4219360351562
+,18957.70643248,280.3579406738281,-163869.40625,88623.0546875,732.4219360351562,495.6275939941406,94482.4296875,732.4219360351562,732.4219360351562
+,18957.710384835,280.3579406738281,-163869.40625,90087.8984375,732.4219360351562,495.5828857421875,65185.5546875,732.4219360351562,732.4219360351562
+,18957.714389291,280.3579406738281,140817.0625,91552.7421875,732.4219360351562,495.5381774902344,-91552.7421875,732.4219360351562,732.4219360351562
+,18957.718454023,280.3579406738281,140817.0625,93017.5859375,732.4219360351562,495.51580810546875,34423.83203125,732.4219360351562,732.4219360351562
+,18957.723400195,280.3579406738281,140817.0625,94482.4296875,732.4219360351562,495.47113037109375,134033.21875,732.4219360351562,732.4219360351562
+,18957.726398917,280.3579406738281,140817.0625,95947.2734375,732.4219360351562,495.4264221191406,-169189.46875,732.4219360351562,732.4219360351562
+,18957.730414782,280.3579406738281,140817.0625,97412.1171875,732.4219360351562,495.3817138671875,-59326.1796875,732.4219360351562,732.4219360351562
+,18957.734408966,280.3579406738281,140817.0625,98876.96875,732.4219360351562,495.359375,156005.875,732.4219360351562,732.4219360351562
+,18957.738506154,280.3579406738281,93942.4140625,100341.8125,732.4219360351562,495.3146667480469,-88623.0546875,732.4219360351562,732.4219360351562
+,18957.74245451,280.3579406738281,93942.4140625,101806.65625,732.4219360351562,495.29229736328125,47607.42578125,732.4219360351562,732.4219360351562
+,18957.746452317,280.3579406738281,93942.4140625,103271.5,732.4219360351562,495.2475891113281,120849.625,732.4219360351562,732.4219360351562
+,18957.751445077,280.3579406738281,93942.4140625,104736.34375,732.4219360351562,495.2029113769531,-15380.861328125,732.4219360351562,732.4219360351562
+,18957.754607923,280.3579406738281,93942.4140625,106201.1875,732.4219360351562,495.158203125,-88623.0546875,732.4219360351562,732.4219360351562
+,18957.7584451,371.9106750488281,-187306.546875,107666.03125,732.4219360351562,495.1358337402344,90087.8984375,732.4219360351562,732.4219360351562
+,18957.762434086,371.9106750488281,-187306.546875,109130.875,732.4219360351562,495.1134948730469,57861.3359375,732.4219360351562,732.4219360351562
+,18957.766480897,371.9106750488281,-187306.546875,110595.71875,732.4219360351562,495.06878662109375,176513.6875,732.4219360351562,732.4219360351562
+,18957.770602188,371.9106750488281,-187306.546875,112060.5625,732.4219360351562,495.0240783691406,-104736.34375,732.4219360351562,732.4219360351562
+,18957.774533679,371.9106750488281,-187306.546875,113525.40625,732.4219360351562,495.0017395019531,732.4219360351562,732.4219360351562,732.4219360351562
+,18957.779487155,371.9106750488281,-163870.828125,114990.25,732.4219360351562,494.95703125,116455.09375,732.4219360351562,732.4219360351562
+,18957.782510919,371.9106750488281,-163870.828125,116455.09375,732.4219360351562,494.9123229980469,-151611.34375,732.4219360351562,732.4219360351562
+,18957.786460402,371.9106750488281,-163870.828125,117919.9375,732.4219360351562,494.86761474609375,-60791.0234375,732.4219360351562,732.4219360351562
+,18957.790530184,371.9106750488281,-163870.828125,119384.78125,732.4219360351562,494.84527587890625,-145751.96875,732.4219360351562,732.4219360351562
+,18957.794536553,371.9106750488281,-163870.828125,120849.625,732.4219360351562,494.8229064941406,19775.392578125,732.4219360351562,732.4219360351562
+,18957.798576976,463.4634094238281,117379.5625,122314.46875,732.4219360351562,494.7782287597656,109130.875,732.4219360351562,732.4219360351562
+,18957.802562702,463.4634094238281,117379.5625,123779.3125,732.4219360351562,494.7335205078125,-141357.4375,732.4219360351562,732.4219360351562
+,18957.806560434,463.4634094238281,117379.5625,125244.15625,732.4219360351562,494.6888122558594,-180908.21875,732.4219360351562,732.4219360351562
+,18957.809593515,463.4634094238281,117379.5625,126709.0,732.4219360351562,494.66644287109375,142822.28125,732.4219360351562,732.4219360351562
+,18957.81449671,463.4634094238281,117379.5625,128173.84375,732.4219360351562,494.62176513671875,-185302.75,732.4219360351562,732.4219360351562
+,18957.818548887,371.9106750488281,164254.5625,129638.6875,732.4219360351562,494.5770568847656,-144287.125,732.4219360351562,732.4219360351562
+,18957.822607999,371.9106750488281,164254.5625,131103.53125,732.4219360351562,494.5546875,-182373.0625,732.4219360351562,732.4219360351562
+,18957.826575485,371.9106750488281,164254.5625,132568.375,732.4219360351562,494.5323486328125,53466.8046875,732.4219360351562,732.4219360351562
+,18957.830593641,371.9106750488281,164254.5625,134033.21875,732.4219360351562,494.4876403808594,63720.7109375,732.4219360351562,732.4219360351562
+,18957.834511866,371.9106750488281,164254.5625,135498.0625,732.4219360351562,494.44293212890625,18310.548828125,732.4219360351562,732.4219360351562
+,18957.837725919,280.3579406738281,164255.640625,136962.90625,732.4219360351562,494.3982238769531,-109130.875,732.4219360351562,732.4219360351562
+,18957.842545713,280.3579406738281,164255.640625,138427.75,732.4219360351562,494.3758850097656,100341.8125,732.4219360351562,732.4219360351562
+,18957.84656335,280.3579406738281,164255.640625,139892.59375,732.4219360351562,494.3311767578125,-157470.71875,732.4219360351562,732.4219360351562
+,18957.850575279,280.3579406738281,164255.640625,141357.4375,732.4219360351562,494.2864685058594,-63720.7109375,732.4219360351562,732.4219360351562
+,18957.854756023,280.3579406738281,164255.640625,142822.28125,732.4219360351562,494.24176025390625,-40283.20703125,732.4219360351562,732.4219360351562
+,18957.858641976,280.3579406738281,-163870.46875,144287.125,732.4219360351562,494.21942138671875,8056.6416015625,732.4219360351562,732.4219360351562
+,18957.86256671,280.3579406738281,-163870.46875,145751.96875,732.4219360351562,494.1523742675781,-9521.4853515625,732.4219360351562,732.4219360351562
+,18957.865612951,280.3579406738281,-163870.46875,147216.8125,732.4219360351562,494.1300048828125,-170654.3125,732.4219360351562,732.4219360351562
+,18957.86966779,280.3579406738281,-163870.46875,148681.65625,732.4219360351562,494.107666015625,-139892.59375,732.4219360351562,732.4219360351562
+,18957.874603607,280.3579406738281,-163870.46875,150146.5,732.4219360351562,494.0852966308594,53466.8046875,732.4219360351562,732.4219360351562
+,18957.878634535,371.9106750488281,-116995.828125,151611.34375,732.4219360351562,494.0406188964844,38818.36328125,732.4219360351562,732.4219360351562
+,18957.882688084,371.9106750488281,-116995.828125,153076.1875,732.4219360351562,493.99591064453125,-59326.1796875,732.4219360351562,732.4219360351562
+,18957.886745273,371.9106750488281,-116995.828125,154541.03125,732.4219360351562,493.9735412597656,97412.1171875,732.4219360351562,732.4219360351562
+,18957.890668802,371.9106750488281,-116995.828125,156005.875,732.4219360351562,493.9288635253906,44677.73828125,732.4219360351562,732.4219360351562
+,18957.893703995,371.9106750488281,-116995.828125,157470.71875,732.4219360351562,493.906494140625,44677.73828125,732.4219360351562,732.4219360351562
+,18957.89771026,738.1216430664062,-163871.1875,158935.5625,732.4219360351562,493.8617858886719,81298.8359375,732.4219360351562,732.4219360351562
+,18957.902705455,738.1216430664062,-163871.1875,160400.40625,732.4219360351562,493.81707763671875,-132568.375,732.4219360351562,732.4219360351562
+,18957.906711891,738.1216430664062,-163871.1875,161865.25,732.4219360351562,493.79473876953125,175048.84375,732.4219360351562,732.4219360351562
+,18957.910694332,738.1216430664062,-163871.1875,163330.09375,732.4219360351562,493.77239990234375,60791.0234375,732.4219360351562,732.4219360351562
+,18957.91473391,738.1216430664062,-163871.1875,164794.9375,732.4219360351562,493.7276916503906,109130.875,732.4219360351562,732.4219360351562
+,18957.917774516,738.1216430664062,-163871.1875,166259.78125,732.4219360351562,493.6829833984375,31494.14453125,732.4219360351562,732.4219360351562
+,18957.92183018,555.0161743164062,-140432.609375,167724.625,732.4219360351562,493.6382751464844,-122314.46875,732.4219360351562,732.4219360351562
+,18957.925774878,555.0161743164062,-140432.609375,169189.46875,732.4219360351562,493.6159362792969,126709.0,732.4219360351562,732.4219360351562
+,18957.929797302,555.0161743164062,-140432.609375,170654.3125,732.4219360351562,493.57122802734375,-19775.392578125,732.4219360351562,732.4219360351562
+,18957.934738319,555.0161743164062,-140432.609375,172119.15625,732.4219360351562,493.5265197753906,-732.4219360351562,732.4219360351562,732.4219360351562
+,18957.938768866,555.0161743164062,-140432.609375,173584.0,732.4219360351562,493.5041809082031,103271.5,732.4219360351562,732.4219360351562
+,18957.941777808,829.6743774414062,-163870.46875,175048.84375,732.4219360351562,493.45947265625,166259.78125,732.4219360351562,732.4219360351562
+,18957.945744311,829.6743774414062,-163870.46875,176513.6875,732.4219360351562,493.4371032714844,69580.0859375,732.4219360351562,732.4219360351562
+,18957.949800464,829.6743774414062,-163870.46875,177978.53125,732.4219360351562,493.4147644042969,2197.265869140625,732.4219360351562,732.4219360351562
+,18957.953939529,829.6743774414062,-163870.46875,179443.375,732.4219360351562,493.37005615234375,41748.05078125,732.4219360351562,732.4219360351562
+,18957.957822281,829.6743774414062,-163870.46875,180908.21875,732.4219360351562,493.3253479003906,-170654.3125,732.4219360351562,732.4219360351562
+,18957.962761574,555.0161743164062,-187306.90625,182373.0625,732.4219360351562,493.2806396484375,-148681.65625,732.4219360351562,732.4219360351562
+,18957.966828874,555.0161743164062,-187306.90625,183837.90625,732.4219360351562,493.2359313964844,-12451.173828125,732.4219360351562,732.4219360351562
+,18957.969851966,555.0161743164062,-187306.90625,185302.75,732.4219360351562,493.2135925292969,-177978.53125,732.4219360351562,732.4219360351562
+,18957.973771478,555.0161743164062,-187306.90625,-188232.4375,732.4219360351562,493.16888427734375,132568.375,732.4219360351562,732.4219360351562
+,18957.977833229,555.0161743164062,-187306.90625,-186767.59375,732.4219360351562,493.1241760253906,-56396.4921875,732.4219360351562,732.4219360351562
+,18957.981843277,280.3579406738281,-187306.546875,-185302.75,732.4219360351562,493.1018371582031,142822.28125,732.4219360351562,732.4219360351562
+,18957.985835756,280.3579406738281,-187306.546875,-183837.90625,732.4219360351562,493.0794677734375,65185.5546875,732.4219360351562,732.4219360351562
+,18957.990789657,280.3579406738281,-187306.546875,-182373.0625,732.4219360351562,493.0347900390625,-172119.15625,732.4219360351562,732.4219360351562
+,18957.994832134,280.3579406738281,-187306.546875,-180908.21875,732.4219360351562,493.0124206542969,81298.8359375,732.4219360351562,732.4219360351562
+,18957.997864701,280.3579406738281,-187306.546875,-179443.375,732.4219360351562,492.96771240234375,-100341.8125,732.4219360351562,732.4219360351562
+,18958.001826196,280.3579406738281,-187307.96875,-177978.53125,732.4219360351562,492.92303466796875,-88623.0546875,732.4219360351562,732.4219360351562
+,18958.005912533,280.3579406738281,-187307.96875,-176513.6875,732.4219360351562,492.8783264160156,-126709.0,732.4219360351562,732.4219360351562
+,18958.009884201,280.3579406738281,-187307.96875,-175048.84375,732.4219360351562,492.8336181640625,158935.5625,732.4219360351562,732.4219360351562
+,18958.013961138,280.3579406738281,-187307.96875,-173584.0,732.4219360351562,492.7889099121094,-170654.3125,732.4219360351562,732.4219360351562
+,18958.01791448,280.3579406738281,-187307.96875,-172119.15625,732.4219360351562,492.7665710449219,-163330.09375,732.4219360351562,732.4219360351562
+,18958.022919903,371.9106750488281,164254.5625,-170654.3125,732.4219360351562,492.74420166015625,6591.7978515625,732.4219360351562,732.4219360351562
+,18958.025902778,371.9106750488281,164254.5625,-169189.46875,732.4219360351562,492.6994934082031,123779.3125,732.4219360351562,732.4219360351562
+,18958.02990927,371.9106750488281,164254.5625,-167724.625,732.4219360351562,492.6771545410156,732.4219360351562,732.4219360351562,732.4219360351562
+,18958.03388833,371.9106750488281,164254.5625,-166259.78125,732.4219360351562,492.6324462890625,-180908.21875,732.4219360351562,732.4219360351562
+,18958.038046878,371.9106750488281,164254.5625,-164794.9375,732.4219360351562,492.5877380371094,177978.53125,732.4219360351562,732.4219360351562
+,18958.041960385,188.80519104003906,-163870.46875,-163330.09375,732.4219360351562,492.54302978515625,-49072.26953125,732.4219360351562,732.4219360351562
+,18958.045962097,188.80519104003906,-163870.46875,-161865.25,732.4219360351562,492.54302978515625,8056.6416015625,732.4219360351562,732.4219360351562
+,18958.049906444,188.80519104003906,-163870.46875,-160400.40625,732.4219360351562,492.4759826660156,-87158.2109375,732.4219360351562,732.4219360351562
