+,17792.52414491,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25603.677734375,-187500.015625,-12968.1689453125,-187500.015625
+,17792.529101596,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25351.59375,-187500.015625,-13063.7900390625,-187500.015625
+,17792.53211947,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25173.80859375,-187500.015625,-11541.3681640625,-187500.015625
+,17792.536137212,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25430.18359375,-187500.015625,-11155.107421875,-187500.015625
+,17792.540097182,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25629.158203125,-187500.015625,-12746.57421875,-187500.015625
+,17792.544107307,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25411.36328125,-187500.015625,-13205.857421875,-187500.015625
+,17792.548123632,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25220.92578125,-187500.015625,-11821.9267578125,-187500.015625
+,17792.553117969,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25381.388671875,-187500.015625,-11033.9384765625,-187500.015625
+,17792.556128317,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25588.2109375,-187500.015625,-12481.2138671875,-187500.015625
+,17792.55918899,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25414.15625,-187500.015625,-13280.53515625,-187500.015625
+,17792.564129488,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25179.150390625,-187500.015625,-12109.125,-187500.015625
+,17792.568181527,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25287.220703125,-187500.015625,-10973.8349609375,-187500.015625
+,17792.572157226,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25596.4140625,-187500.015625,-12153.0234375,-187500.015625
+,17792.576153981,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25484.162109375,-187500.015625,-13286.9716796875,-187500.015625
+,17792.581162873,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25217.373046875,-187500.015625,-12402.46875,-187500.015625
+,17792.584199092,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25258.119140625,-187500.015625,-11009.0390625,-187500.015625
+,17792.587268616,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25569.658203125,-187500.015625,-11850.537109375,-187500.015625
+,17792.59223791,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25529.8046875,-187500.015625,-13236.2109375,-187500.015625
+,17792.596202455,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25278.458984375,-187500.015625,-12659.3349609375,-187500.015625
+,17792.600235443,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25229.666015625,-187500.015625,-11121.7138671875,-187500.015625
+,17792.604272989,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25541.361328125,-187500.015625,-11553.4375,-187500.015625
+,17792.608305305,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25564.673828125,-187500.015625,-13117.4560546875,-187500.015625
+,17792.61225215,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25326.203125,-187500.015625,-12896.107421875,-187500.015625
+,17792.615331554,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25235.701171875,-187500.015625,-11318.6328125,-187500.015625
+,17792.619282233,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25516.70703125,-187500.015625,-11309.916015625,-187500.015625
+,17792.624248373,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25648.0,-187500.015625,-12947.359375,-187500.015625
+,17792.628270561,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25415.23046875,-187500.015625,-13099.396484375,-187500.015625
+,17792.632287506,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25221.373046875,-187500.015625,-11587.6357421875,-187500.015625
+,17792.636377958,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25435.099609375,-187500.015625,-11135.1474609375,-187500.015625
+,17792.640302592,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25633.0703125,-187500.015625,-12720.0869140625,-187500.015625
+,17792.643294785,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25443.83984375,-187500.015625,-13238.87109375,-187500.015625
+,17792.647343126,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25227.654296875,-187500.015625,-11874.095703125,-187500.015625
+,17792.65233863,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25375.9140625,-187500.015625,-11012.9951171875,-187500.015625
+,17792.656321578,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25650.794921875,-187500.015625,-12430.810546875,-187500.015625
+,17792.660325588,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25502.37890625,-187500.015625,-13300.16015625,-187500.015625
mit,17792.664368372,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25255.125,-187500.015625,-12148.8662109375,-187500.015625
mit,17792.668401822,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25319.654296875,-187500.015625,-10976.337890625,-187500.015625
mit,17792.671382874,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25626.85546875,-187500.015625,-12144.73046875,-187500.015625
mit,17792.675363708,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25538.388671875,-187500.015625,-13333.396484375,-187500.015625
mit,17792.680319733,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25268.19921875,-187500.015625,-12461.5,-187500.015625
mit,17792.68431438,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25243.634765625,-187500.015625,-11025.4228515625,-187500.015625
mit,17792.688354069,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25567.712890625,-187500.015625,-11827.0458984375,-187500.015625
mit,17792.692372166,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25550.255859375,-187500.015625,-13247.6552734375,-187500.015625
mit,17792.695439887,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25287.82421875,-187500.015625,-12718.0751953125,-187500.015625
mit,17792.699450939,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25226.625,-187500.015625,-11153.341796875,-187500.015625
mit,17792.703431627,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25538.0078125,-187500.015625,-11503.3701171875,-187500.015625
mit,17792.707491584,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25605.15234375,-187500.015625,-13093.8310546875,-187500.015625
mit,17792.712405989,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25360.37890625,-187500.015625,-12944.029296875,-187500.015625
mit,17792.716401293,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25176.71484375,-187500.015625,-11345.2314453125,-187500.015625
mit,17792.720486303,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25447.39453125,-187500.015625,-11250.236328125,-187500.015625
mit,17792.723503983,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25598.291015625,-187500.015625,-12898.7451171875,-187500.015625
mit,17792.727412264,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25369.3203125,-187500.015625,-13111.17578125,-187500.015625
mit,17792.73143974,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25181.85546875,-187500.015625,-11603.05859375,-187500.015625
mit,17792.735461129,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25399.6953125,-187500.015625,-11080.5419921875,-187500.015625
mit,17792.740422159,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25616.798828125,-187500.015625,-12651.8701171875,-187500.015625
mit,17792.744439868,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25417.93359375,-187500.015625,-13222.7783203125,-187500.015625
mit,17792.747465018,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25188.986328125,-187500.015625,-11874.6767578125,-187500.015625
mit,17792.751494394,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25354.96875,-187500.015625,-10953.271484375,-187500.015625
mit,17792.755527526,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25642.255859375,-187500.015625,-12342.96875,-187500.015625
mit,17792.759470212,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25496.478515625,-187500.015625,-13273.404296875,-187500.015625
mit,17792.763545317,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25244.328125,-187500.015625,-12185.74609375,-187500.015625
mit,17792.768522723,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25307.875,-187500.015625,-10950.5,-187500.015625
mit,17792.772552737,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25596.45703125,-187500.015625,-12036.2802734375,-187500.015625
mit,17792.775539254,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25510.470703125,-187500.015625,-13253.154296875,-187500.015625
mit,17792.779494724,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25289.03125,-187500.015625,-12458.2587890625,-187500.015625
mit,17792.783513012,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25299.626953125,-187500.015625,-11012.4140625,-187500.015625
mit,17792.787560615,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25579.08984375,-187500.015625,-11735.6943359375,-187500.015625
mit,17792.791544878,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25546.748046875,-187500.015625,-13195.6650390625,-187500.015625
mit,17792.796483844,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25277.56640625,-187500.015625,-12723.2607421875,-187500.015625
mit,17792.800525118,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25220.076171875,-187500.015625,-11155.912109375,-187500.015625
mit,17792.803553021,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25542.880859375,-187500.015625,-11467.6962890625,-187500.015625
mit,17792.807758927,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25626.587890625,-187500.015625,-13074.3173828125,-187500.015625
mit,17792.811531135,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25343.01171875,-187500.015625,-12965.822265625,-187500.015625
mit,17792.815554118,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25207.8046875,-187500.015625,-11386.26953125,-187500.015625
mit,17792.819582203,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25488.744140625,-187500.015625,-11230.0078125,-187500.015625
mit,17792.823573486,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25622.072265625,-187500.015625,-12869.0615234375,-187500.015625
mit,17792.828557751,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25381.0546875,-187500.015625,-13125.97265625,-187500.015625
mit,17792.831526466,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25192.025390625,-187500.015625,-11618.705078125,-187500.015625
mit,17792.835553705,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25413.8671875,-187500.015625,-11035.3466796875,-187500.015625
mit,17792.839592993,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25643.888671875,-187500.015625,-12611.033203125,-187500.015625
mit,17792.843581679,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25453.40625,-187500.015625,-13250.9638671875,-187500.015625
mit,17792.847553872,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25226.423828125,-187500.015625,-11924.923828125,-187500.015625
mit,17792.852549671,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25354.1875,-187500.015625,-10938.474609375,-187500.015625
mit,17792.856576987,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25639.328125,-187500.015625,-12297.0576171875,-187500.015625
mit,17792.859640091,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25493.70703125,-187500.015625,-13287.396484375,-187500.015625
mit,17792.86355519,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25249.357421875,-187500.015625,-12210.0654296875,-187500.015625
mit,17792.867633535,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25321.642578125,-187500.015625,-10931.5009765625,-187500.015625
mit,17792.871634436,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25620.26171875,-187500.015625,-12005.009765625,-187500.015625
mit,17792.875635982,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25535.326171875,-187500.015625,-13273.091796875,-187500.015625
mit,17792.879646894,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25289.880859375,-187500.015625,-12501.8896484375,-187500.015625
mit,17792.88463182,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25290.037109375,-187500.015625,-11018.046875,-187500.015625
mit,17792.887669579,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25599.4296875,-187500.015625,-11682.4072265625,-187500.015625
mit,17792.891629017,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25604.638671875,-187500.015625,-13178.1640625,-187500.015625
mit,17792.895619313,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25355.3046875,-187500.015625,-12770.4677734375,-187500.015625
mit,17792.899635518,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25258.23046875,-187500.015625,-11175.693359375,-187500.015625
mit,17792.903738091,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25518.62890625,-187500.015625,-11392.9521484375,-187500.015625
mit,17792.908652708,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25598.24609375,-187500.015625,-13026.865234375,-187500.015625
mit,17792.91166082,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25375.51171875,-187500.015625,-12982.5859375,-187500.015625
mit,17792.914719215,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25203.939453125,-187500.015625,-11385.3974609375,-187500.015625
mit,17792.919637252,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25454.2109375,-187500.015625,-11156.2470703125,-187500.015625
mit,17792.923657864,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25629.94140625,-187500.015625,-12797.357421875,-187500.015625
mit,17792.92769123,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25419.611328125,-187500.015625,-13122.1728515625,-187500.015625
mit,17792.931762965,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25226.55859375,-187500.015625,-11650.1982421875,-187500.015625
mit,17792.935719356,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25420.7734375,-187500.015625,-10995.11328125,-187500.015625
mit,17792.939679435,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25652.583984375,-187500.015625,-12537.1376953125,-187500.015625
mit,17792.942741956,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25486.845703125,-187500.015625,-13233.2607421875,-187500.015625
mit,17792.946736188,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25260.869140625,-187500.015625,-11947.4765625,-187500.015625
mit,17792.95171466,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25378.9296875,-187500.015625,-10911.0712890625,-187500.015625
mit,17792.955697788,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25635.259765625,-187500.015625,-12249.44921875,-187500.015625
mit,17792.959753224,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25498.265625,-187500.015625,-13276.7578125,-187500.015625
mit,17792.9637632,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25266.1875,-187500.015625,-12246.4765625,-187500.015625
mit,17792.967731081,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25311.65234375,-187500.015625,-10924.7060546875,-187500.015625
mit,17792.970842643,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25611.41015625,-187500.015625,-11931.517578125,-187500.015625
mit,17792.974740084,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25532.017578125,-187500.015625,-13263.234375,-187500.015625
mit,17792.979830551,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25270.837890625,-187500.015625,-12551.2646484375,-187500.015625
mit,17792.98378591,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25250.498046875,-187500.015625,-11029.78125,-187500.015625
mit,17792.988104198,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25555.912109375,-187500.015625,-11636.67578125,-187500.015625
mit,17792.991788044,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25581.83984375,-187500.015625,-13152.5712890625,-187500.015625
mit,17792.99575934,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25306.51171875,-187500.015625,-12791.9482421875,-187500.015625
mit,17792.998874045,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25195.712890625,-187500.015625,-11195.0947265625,-187500.015625
mit,17793.002819176,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25490.8671875,-187500.015625,-11364.2978515625,-187500.015625
mit,17793.007759681,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25605.197265625,-187500.015625,-13009.1396484375,-187500.015625
mit,17793.011783252,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25378.39453125,-187500.015625,-13014.9287109375,-187500.015625
mit,17793.015834836,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25200.8984375,-187500.015625,-11438.416015625,-187500.015625
mit,17793.019876436,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25429.333984375,-187500.015625,-11134.1640625,-187500.015625
mit,17793.023803347,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25612.775390625,-187500.015625,-12779.0283203125,-187500.015625
mit,17793.028408451,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25414.537109375,-187500.015625,-13174.900390625,-187500.015625
mit,17793.030844181,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25235.56640625,-187500.015625,-11737.99609375,-187500.015625
mit,17793.035864725,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25397.662109375,-187500.015625,-11014.8505859375,-187500.015625
mit,17793.039826356,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25610.046875,-187500.015625,-12526.990234375,-187500.015625
mit,17793.04384568,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25449.6953125,-187500.015625,-13275.4833984375,-187500.015625
mit,17793.047949393,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25204.587890625,-187500.015625,-12019.44921875,-187500.015625
mit,17793.050906639,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25331.701171875,-187500.015625,-10922.314453125,-187500.015625
mit,17793.054916123,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25613.623046875,-187500.015625,-12213.5966796875,-187500.015625
mit,17793.058883359,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25502.267578125,-187500.015625,-13298.908203125,-187500.015625
+,17793.06292818,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25241.736328125,-187500.015625,-12296.677734375,-187500.015625
+,17793.067918869,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25278.302734375,-187500.015625,-10931.634765625,-187500.015625
+,17793.071892694,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25614.96484375,-187500.015625,-11895.6435546875,-187500.015625
+,17793.074905615,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25517.712890625,-187500.015625,-13235.80859375,-187500.015625
+,17793.078904663,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25235.365234375,-187500.015625,-12567.24609375,-187500.015625
+,17793.083062774,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25205.99609375,-187500.015625,-11031.748046875,-187500.015625
+,17793.086946406,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25533.08984375,-187500.015625,-11558.220703125,-187500.015625
+,17793.090962895,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25574.462890625,-187500.015625,-13127.380859375,-187500.015625
+,17793.095921398,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25317.015625,-187500.015625,-12844.787109375,-187500.015625
+,17793.100083924,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25218.37890625,-187500.015625,-11233.025390625,-187500.015625
+,17793.103166239,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25515.275390625,-187500.015625,-11296.3701171875,-187500.015625
+,17793.106958401,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25616.3515625,-187500.015625,-12948.298828125,-187500.015625
+,17793.110965345,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25375.712890625,-187500.015625,-13017.365234375,-187500.015625
+,17793.115092421,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25205.63671875,-187500.015625,-11458.4873046875,-187500.015625
+,17793.119028901,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25431.30078125,-187500.015625,-11087.560546875,-187500.015625
+,17793.12397273,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25610.62890625,-187500.015625,-12716.220703125,-187500.015625
+,17793.12797787,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25400.34375,-187500.015625,-13169.40234375,-187500.015625
+,17793.131043919,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25210.689453125,-187500.015625,-11745.6630859375,-187500.015625
+,17793.135005671,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25403.583984375,-187500.015625,-10976.875,-187500.015625
+,17793.139034878,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25650.236328125,-187500.015625,-12446.7919921875,-187500.015625
+,17793.143037478,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25465.990234375,-187500.015625,-13238.8486328125,-187500.015625
+,17793.14708944,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25217.484375,-187500.015625,-12033.083984375,-187500.015625
+,17793.151071284,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25304.947265625,-187500.015625,-10905.2822265625,-187500.015625
+,17793.156037066,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25609.220703125,-187500.015625,-12142.40625,-187500.015625
+,17793.159039467,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25511.85546875,-187500.015625,-13280.7138671875,-187500.015625
+,17793.163045453,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25273.67578125,-187500.015625,-12384.6103515625,-187500.015625
+,17793.167067644,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25286.169921875,-187500.015625,-11001.0595703125,-187500.015625
+,17793.171065233,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25586.845703125,-187500.015625,-11852.2138671875,-187500.015625
+,17793.175077643,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25539.908203125,-187500.015625,-13235.7197265625,-187500.015625
+,17793.179079033,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25282.818359375,-187500.015625,-12653.255859375,-187500.015625
+,17793.184077638,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25244.931640625,-187500.015625,-11132.263671875,-187500.015625
+,17793.187068721,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25565.43359375,-187500.015625,-11600.689453125,-187500.015625
+,17793.191067664,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25603.41015625,-187500.015625,-13137.259765625,-187500.015625
+,17793.195074249,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25345.8046875,-187500.015625,-12896.0849609375,-187500.015625
+,17793.199207833,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25221.41796875,-187500.015625,-11334.5029296875,-187500.015625
+,17793.20331914,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25485.32421875,-187500.0,-11344.7177734375,-187500.015625
+,17793.207130985,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25615.79296875,-187500.015625,-12954.9150390625,-187500.015625
+,17793.21208343,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25405.619140625,-187500.015625,-13101.005859375,-187500.015625
+,17793.215133086,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25238.8515625,-187500.015625,-11586.8310546875,-187500.015625
+,17793.219157893,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25439.548828125,-187500.015625,-11140.7578125,-187500.015625
+,17793.223130005,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25611.6796875,-187500.015625,-12709.42578125,-187500.015625
+,17793.227122461,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25413.5078125,-187500.015625,-13208.9873046875,-187500.015625
+,17793.231237873,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25207.873046875,-187500.015625,-11849.375,-187500.015625
+,17793.236414401,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25380.16015625,-187500.015625,-11029.8037109375,-187500.015625
+,17793.239156203,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25623.66015625,-187500.015625,-12436.7568359375,-187500.015625
+,17793.242184196,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25453.361328125,-187500.015625,-13268.2412109375,-187500.015625
+,17793.247150877,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25217.88671875,-187500.015625,-12154.521484375,-187500.015625
+,17793.25115153,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25317.552734375,-187500.015625,-11001.283203125,-187500.015625
+,17793.255197592,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25626.521484375,-187500.015625,-12120.3232421875,-187500.015625
+,17793.259230741,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25549.09375,-187500.015625,-13261.580078125,-187500.015625
+,17793.263258387,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25282.55078125,-187500.015625,-12443.373046875,-187500.015625
+,17793.268197792,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25267.5078125,-187500.015625,-11077.994140625,-187500.015625
+,17793.27124599,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25566.05859375,-187500.015625,-11828.5654296875,-187500.015625
+,17793.275207651,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25544.490234375,-187500.015625,-13184.5341796875,-187500.015625
+,17793.279222917,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25308.611328125,-187500.015625,-12689.912109375,-187500.015625
+,17793.283245966,-187500.046875,-187500.046875,-187500.046875,-187500.015625,-25258.857421875,-187500.015625,-11222.1845703125,-187500.015625
